Date,Open,High,Low,Close,Adj Close,Volume
2005-12-20,125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,88.4489974975586,46603200
2005-12-21,126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,88.58955383300781,51806900
2005-12-22,126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,89.05348205566406,32247900
2005-12-23,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,89.10271453857422,27977300
2005-12-27,126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,88.19595336914062,44499500
2005-12-28,125.73999786376953,125.98999786376953,125.5,125.75,88.39276123046875,30764300
2005-12-29,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,87.99913024902344,32788900
2005-12-30,124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,87.52112579345703,44645600
2006-01-03,125.19000244140625,127.0,124.38999938964844,126.69999694824219,89.06053161621094,73256700
2006-01-04,126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,89.48226928710938,51899600
2006-01-05,127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,89.53850555419922,47307500
2006-01-06,128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,90.28363800048828,62885900
2006-01-09,128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,90.51563262939453,43527400
2006-01-10,128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,90.6069564819336,44960800
2006-01-11,129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,90.89518737792969,49598900
2006-01-12,129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,90.53668975830078,40509200
2006-01-13,128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,90.45230102539062,44856700
2006-01-17,128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,90.20628356933594,52066600
2006-01-18,127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,89.84779357910156,75067600
2006-01-19,128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,90.19219970703125,81530400
2006-01-20,128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,88.5473861694336,114957800
2006-01-23,126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,88.86370849609375,67017400
2006-01-24,126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,88.955078125,53008800
2006-01-25,127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,89.03239440917969,87747700
2006-01-26,127.25,127.66999816894531,126.76000213623047,127.36000061035156,89.52444458007812,71294000
2006-01-27,127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,90.35391235351562,65771200
2006-01-30,128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,90.28363800048828,33709600
2006-01-31,128.32000732421875,128.5399932861328,127.48999786376953,127.5,89.62283325195312,72937000
2006-02-01,127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,90.24849700927734,63561000
2006-02-02,128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,89.20108795166016,83626900
2006-02-03,126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,88.75825500488281,86040400
2006-02-06,126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,88.9902114868164,45511900
2006-02-07,126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,88.20296478271484,71208100
2006-02-08,125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658203,89.0042953491211,59422200
2006-02-09,126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,88.85668182373047,62023300
2006-02-10,126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,89.01835632324219,64508700
2006-02-13,126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,88.85668182373047,52308700
2006-02-14,126.45999908447266,128.02999877929688,126.20999908447266,127.75,89.79859161376953,90964400
2006-02-15,127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,90.11492156982422,85471300
2006-02-16,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,90.78971862792969,61017900
2006-02-17,129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,90.54369354248047,40342600
2006-02-21,129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,90.31878662109375,46456300
2006-02-22,128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,90.86705017089844,42326700
2006-02-23,129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,90.73350524902344,43423200
2006-02-24,129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,90.96543884277344,36777400
2006-02-27,129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,91.00061798095703,35858600
2006-02-28,129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,90.13599395751953,74394800
2006-03-01,128.60000610351562,129.49000549316406,128.5,129.3699951171875,90.93731689453125,48641600
2006-03-02,128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,90.93032836914062,60642300
2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,90.50855255126953,73402500
2006-03-06,129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,90.09379577636719,57478400
2006-03-07,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,89.9532470703125,61780800
2006-03-08,127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,90.14305877685547,66692400
2006-03-09,128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,89.53850555419922,56313600
2006-03-10,127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,90.3890380859375,60490800
2006-03-13,128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,90.55775451660156,45479100
2006-03-14,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,91.50669860839844,69877300
2006-03-15,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,91.91437530517578,53398900
2006-03-16,131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,92.10418701171875,65526400
2006-03-17,130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,92.18111419677734,47286800
2006-03-20,130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,92.03292083740234,45538500
2006-03-21,130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,91.45419311523438,87102700
2006-03-22,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,92.01176452636719,51605700
2006-03-23,130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,91.82119750976562,46704200
2006-03-24,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,91.89177703857422,43209200
2006-03-27,130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,91.7576904296875,32523000
2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,91.19310760498047,82079900
2006-03-29,129.41000366210938,130.5,129.2899932861328,130.02999877929688,91.76472473144531,61505700
2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,91.6024169921875,70571700
2006-03-31,130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,91.62355041503906,62925600
2006-04-03,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,91.55300903320312,61624700
2006-04-04,129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,92.13876342773438,54809300
2006-04-05,130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,92.45635223388672,50607200
2006-04-06,130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,92.35755157470703,57906200
2006-04-07,131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,91.4189224243164,80180900
2006-04-10,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,91.56008911132812,41496500
2006-04-11,129.85000610351562,130.05999755859375,128.25,128.63999938964844,90.78376770019531,72799400
2006-04-12,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,90.95316314697266,43033700
2006-04-13,128.58999633789062,129.25,128.30999755859375,128.7100067138672,90.83318328857422,51051800
2006-04-17,128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,90.79792785644531,64167700
2006-04-18,128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,92.2375717163086,92531800
2006-04-19,130.75,131.07000732421875,130.24000549316406,130.9499969482422,92.41397094726562,87269000
2006-04-20,131.0,131.86000061035156,130.60000610351562,131.1300048828125,92.54103088378906,86005500
2006-04-21,131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,92.55514526367188,72342600
2006-04-24,130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,92.38575744628906,52546400
2006-04-25,131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,92.00471496582031,84359800
2006-04-26,130.5,131.13999938964844,130.3000030517578,130.39999389648438,92.0258560180664,67262400
2006-04-27,129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,92.47044372558594,124478600
2006-04-28,130.7899932861328,131.75,130.7100067138672,131.47000122070312,92.7809829711914,55854400
2006-05-01,131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,92.0258560180664,64990300
2006-05-02,131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,92.71747589111328,49063500
2006-05-03,131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,92.37165069580078,60821300
2006-05-04,131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,92.70335388183594,42921400
2006-05-05,132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,93.52197265625,62588200
2006-05-08,132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,93.40907287597656,30016700
2006-05-09,132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,93.59257507324219,29864000
2006-05-10,132.41000366210938,132.75,131.88999938964844,132.5500030517578,93.54313659667969,64378200
2006-05-11,132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,92.41397094726562,80626900
2006-05-12,130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,91.20723724365234,91726500
2006-05-15,128.7899932861328,129.74000549316406,128.61000061035156,129.5,91.39070892333984,84029300
2006-05-16,129.75999450683594,130.0,129.00999450683594,129.30999755859375,91.25662994384766,62137600
2006-05-17,128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,89.52053833007812,144789500
2006-05-18,127.3499984741211,127.75,126.11000061035156,126.20999908447266,89.06888580322266,87906300
2006-05-19,126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,89.69700622558594,124309400
2006-05-22,126.27999877929688,127.16999816894531,125.5,126.12999725341797,89.0124740600586,110852800
2006-05-23,127.18000030517578,127.62999725341797,125.16999816894531,125.16999816894531,88.3349380493164,92006500
2006-05-24,125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,89.0406723022461,168405000
2006-05-25,126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,90.14157104492188,78977900
2006-05-26,128.00999450683594,128.3800048828125,127.51000213623047,128.3800048828125,90.60032653808594,62989700
2006-05-30,127.97000122070312,128.0,126.05000305175781,126.0999984741211,88.99125671386719,72419900
2006-05-31,126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,89.9863052368164,86926200
2006-06-01,127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,90.84729766845703,73721700
2006-06-02,129.25,129.42999267578125,128.32000732421875,129.0,91.03785705566406,91702600
2006-06-05,128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658203,89.7110824584961,86105100
2006-06-06,127.20999908447266,127.37999725341797,125.76000213623047,126.80999755859375,89.49234771728516,130498600
2006-06-07,126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,88.82186889648438,108599400
2006-06-08,125.58000183105469,126.5,123.87000274658203,125.75,88.74421691894531,204957200
2006-06-09,126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,88.46195983886719,94972200
2006-06-12,125.87999725341797,125.93000030517578,123.81999969482422,123.98999786376953,87.50221252441406,95815900
2006-06-13,123.73999786376953,124.83999633789062,122.55000305175781,122.55000305175781,86.48597717285156,185688800
2006-06-14,122.83999633789062,123.62999725341797,122.33999633789062,123.5,87.15637969970703,163566400
2006-06-15,123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,89.00537872314453,134057000
2006-06-16,125.29000091552734,125.55999755859375,124.45999908447266,124.6500015258789,88.35680389404297,94253500
2006-06-19,125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,87.66213989257812,95804400
2006-06-20,124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,87.95980072021484,65494700
2006-06-21,124.0,125.69999694824219,123.95999908447266,125.01000213623047,88.61199188232422,75008200
2006-06-22,124.94999694824219,125.05999755859375,124.04000091552734,124.45999908447266,88.22210693359375,74566100
2006-06-23,124.33000183105469,125.30000305175781,124.02999877929688,124.44000244140625,88.20795440673828,54107000
2006-06-26,124.54000091552734,125.05999755859375,124.25,124.98999786376953,88.59778594970703,37899600
2006-06-27,125.01000213623047,125.29000091552734,123.7699966430664,123.91000366210938,87.83226776123047,69780200
2006-06-28,124.19000244140625,124.7699966430664,123.6500015258789,124.75,88.42767333984375,62368100
2006-06-29,125.19999694824219,127.3499984741211,125.16999816894531,127.2699966430664,90.21395874023438,110634800
2006-06-30,127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,90.22103118896484,54227800
2006-07-03,127.43000030517578,128.00999450683594,127.30999755859375,127.80000305175781,90.58958435058594,23914000
2006-07-05,127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,90.07218170166016,69653400
2006-07-06,127.19999694824219,127.8499984741211,127.08000183105469,127.44000244140625,90.33442687988281,50100300
2006-07-07,127.19000244140625,127.55999755859375,126.29000091552734,126.61000061035156,89.74612426757812,81626500
2006-07-10,126.94000244140625,127.43000030517578,126.41000366210938,126.8499984741211,89.91622161865234,60964100
2006-07-11,126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,90.31319427490234,73640800
2006-07-12,127.1500015258789,127.4000015258789,125.72000122070312,126.05000305175781,89.34918975830078,82561300
2006-07-13,125.44999694824219,125.68000030517578,124.0,124.0,87.89605712890625,102405700
2006-07-14,124.12999725341797,124.26000213623047,122.83000183105469,123.5199966430664,87.5558090209961,103242500
2006-07-17,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,87.42822265625,81159000
2006-07-18,123.70999908447266,124.05000305175781,122.38999938964844,123.97000122070312,87.8747787475586,122771000
2006-07-19,124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,89.09400177001953,133565300
2006-07-20,126.12000274658203,126.30000305175781,124.66000366210938,124.83000183105469,88.484375,112259800
2006-07-21,125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,87.86061096191406,101560000
2006-07-24,124.44000244140625,126.31999969482422,124.44000244140625,126.20999908447266,89.46257019042969,92884000
2006-07-25,125.9800033569336,127.30000305175781,125.72000122070312,126.66000366210938,89.78155517578125,95480700
2006-07-26,126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,89.90203094482422,84525800
2006-07-27,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,89.81700897216797,87257100
2006-07-28,127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,90.71720886230469,82137000
2006-07-31,127.66000366210938,127.95999908447266,127.44999694824219,127.8499984741211,90.62503814697266,49593100
2006-08-01,127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,90.1784896850586,65225600
2006-08-02,127.58000183105469,128.4600067138672,127.55000305175781,128.0800018310547,90.78811645507812,64770900
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,91.02912902832031,63693800
2006-08-04,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,90.87316131591797,96294200
2006-08-07,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,90.66051483154297,45377300
2006-08-08,128.08999633789062,128.4600067138672,126.94999694824219,127.41000366210938,90.31319427490234,90901300
2006-08-09,128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,90.00838470458984,78910600
2006-08-10,126.58000183105469,127.5,126.27999877929688,127.37000274658203,90.2848129272461,69322300
2006-08-11,127.16999816894531,127.19999694824219,126.38999938964844,127.01000213623047,90.0296630859375,47482200
2006-08-14,127.62999725341797,128.16000366210938,126.91999816894531,127.11000061035156,90.10050201416016,57839000
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,91.177978515625,68143000
2006-08-16,129.32000732421875,129.88999938964844,129.0399932861328,129.6999969482422,91.93641662597656,71737600
2006-08-17,129.5800018310547,130.3699951171875,129.49000549316406,130.02999877929688,92.17032623291016,70992800
2006-08-18,130.19000244140625,130.69000244140625,129.58999633789062,130.69000244140625,92.63816833496094,58288400
2006-08-21,130.17999267578125,130.27999877929688,129.8000030517578,130.1300048828125,92.24121856689453,42133600
2006-08-22,129.99000549316406,130.52000427246094,129.67999267578125,130.1199951171875,92.234130859375,60839900
2006-08-23,130.17999267578125,130.44000244140625,129.19000244140625,129.75999450683594,91.97893524169922,66592100
2006-08-24,129.99000549316406,130.10000610351562,129.39999389648438,129.64999389648438,91.90097045898438,57983000
2006-08-25,129.63999938964844,130.25,129.5500030517578,129.80999755859375,92.0143814086914,41756000
2006-08-28,129.64999389648438,130.82000732421875,129.63999938964844,130.42999267578125,92.45384979248047,52681500
2006-08-29,130.49000549316406,130.8300018310547,129.80999755859375,130.5800018310547,92.5602035522461,61817800
2006-08-30,130.8699951171875,131.0399932861328,130.5500030517578,130.66000366210938,92.61693572998047,50052200
2006-08-31,130.85000610351562,130.99000549316406,130.5800018310547,130.63999938964844,92.60273742675781,37510300
2006-09-01,131.13999938964844,131.5800018310547,130.83999633789062,131.4199981689453,93.1556396484375,48794500
2006-09-05,131.50999450683594,131.85000610351562,131.1999969482422,131.6699981689453,93.33284759521484,52348300
2006-09-06,131.11000061035156,131.16000366210938,130.3300018310547,130.50999450683594,92.5105972290039,53795600
2006-09-07,130.05999755859375,130.57000732421875,129.35000610351562,129.91000366210938,92.08525848388672,86269400
2006-09-08,130.0800018310547,130.4600067138672,129.8300018310547,130.27999877929688,92.34757995605469,45096300
2006-09-11,129.86000061035156,130.69000244140625,129.47999572753906,130.41000366210938,92.43970489501953,68496600
2006-09-12,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,93.3470230102539,69875600
2006-09-13,131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,93.72271728515625,62898400
2006-09-14,131.9600067138672,132.24000549316406,131.75,132.22999572753906,93.7297592163086,57805400
2006-09-15,132.30999755859375,132.38999938964844,131.67999267578125,131.9600067138672,93.94979858398438,76703100
2006-09-18,131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,94.07794189453125,64154100
2006-09-19,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,93.843017578125,92089100
2006-09-20,132.25,132.77000427246094,132.05999755859375,132.50999450683594,94.34136199951172,75204100
2006-09-21,132.61000061035156,132.75,131.4199981689453,131.8699951171875,93.88569641113281,88932500
2006-09-22,131.6699981689453,131.67999267578125,131.0,131.47000122070312,93.60096740722656,65966800
2006-09-25,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,94.32000732421875,92299100
2006-09-26,132.5,133.60000610351562,132.39999389648438,133.5800018310547,95.10313415527344,73962700
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,95.2170639038086,82432200
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,95.18144989013672,58597500
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,95.10313415527344,47966600
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,94.7471694946289,51687400
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,94.94649505615234,73108100
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,96.0571517944336,80890500
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,96.2423095703125,60505900
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,96.1212387084961,64983600
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,96.17822265625,41176800
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,96.30634307861328,56403700
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,96.19244384765625,104071800
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,97.02547454833984,59158600
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,97.27462768554688,53944000
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,97.42411804199219,42273000
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,97.11797332763672,90500600
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,97.24612426757812,86848600
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,97.40275573730469,64063200
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,97.42411804199219,48094500
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,97.87267303466797,66219900
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,98.16454315185547,53234900
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,98.49913787841797,78105400
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,98.80531311035156,66843700
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,98.18592071533203,80238000
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,98.11474609375,49717800
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,98.10050201416016,71274100
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,97.4383773803711,83005600
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,97.38141632080078,60693100
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,97.21052551269531,71346400
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,98.30693817138672,63303300
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,98.68431091308594,63318900
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,98.89789581298828,87517800
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,98.37814331054688,95916300
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,98.4208755493164,48991500
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,98.66291046142578,59398200
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,99.4033432006836,96704000
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,99.68814849853516,76509600
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,99.94445037841797,76728800
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,99.97288513183594,56353800
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,100.02989196777344,69174200
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,100.12953186035156,51367900
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,100.32891082763672,45505300
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,99.923095703125,30998000
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,98.54899597167969,84545100
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,98.97625732421875,106652900
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,100.008544921875,90034900
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,100.05120849609375,83994300
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,99.83052062988281,126080000
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,100.59232330322266,87813200
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,101.026611328125,73374400
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,100.94120025634766,53253200
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,100.499755859375,62857400
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,100.68487548828125,79625500
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,100.97679138183594,39779400
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,100.8984603881836,77451600
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,101.00529479980469,55520200
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,101.89523315429688,64755200
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,101.90453338623047,70857400
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,101.62528991699219,48954600
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,101.818603515625,65023600
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,101.7613525390625,41469600
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,101.38904571533203,48698400
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,100.76618194580078,62069100
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,101.36043548583984,32696900
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,102.0262222290039,39727100
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,101.81147766113281,37288800
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,101.38904571533203,45461200
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,101.21006774902344,94807600
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,101.42485046386719,69620600
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,100.61585998535156,76645300
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,101.08123016357422,71655000
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,100.99526977539062,75680100
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,101.33179473876953,72428000
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,101.77568054199219,54476800
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,102.5488510131836,55370600
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,102.348388671875,44871300
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,102.391357421875,50241400
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,102.04763793945312,68177300
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,102.24818420410156,56973000
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,101.93317413330078,60253600
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,102.23384857177734,54064400
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,103.05718994140625,55834700
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,101.84723663330078,73583800
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,101.75418853759766,67255600
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,101.69691467285156,66114600
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,102.22669982910156,70407600
